id,ml_target,name,label
17986,,1,35773
19818,,1,35773
26181,,0,35773
21953,,0,35773
10618,,0,35773
28009,,0,31126
31474,,0,35773
10342,,0,35773
3766,,1,35773
14770,,0,35773
9073,,0,35773
9972,,1,35773
19030,,0,35773
21151,,0,35773
31689,,0,31126
7681,,0,35773
11253,,0,35773
14990,,1,31126
20916,,0,35773
36213,,0,35773
4659,,0,35773
59,,1,35773
11721,,1,31126
12145,,1,35773
34727,,0,32714
24145,,0,35773
37570,,1,35773
26816,,0,35773
35296,,0,35773
17474,,1,35773
8793,,1,31126
36830,,0,35773
5386,,0,35773
8753,,0,31126
26247,,1,35773
11334,,1,35773
1541,,0,35773
6075,,1,35773
31,,0,31126
2156,,0,35773
34466,,0,35773
1934,,0,35773
16066,,1,35773
9916,,1,35773
35538,,0,35773
36672,,0,31126
12334,,1,35773
14633,,0,35773
13568,,0,35773
12590,,1,35773
24422,,0,35773
6093,,0,31126
4248,,1,31126
6009,,0,35773
34256,,0,35773
14665,20100507,1,31126
13538,,0,35773
23028,,0,35773
28675,,0,35773
15762,,0,31126
29581,,0,35773
18349,,0,35773
20664,,0,35773
322,,0,35773
16038,,0,35773
3078,,0,35773
36741,,0,31126
1078,,0,35773
11749,,1,35773
2169,,0,31126
18666,,0,35773
760,,1,35773
8076,,0,35773
13407,,0,35773
26268,,0,35773
20541,,0,35773
3309,,0,35773
19317,,1,3672
29489,,0,35773
13062,,0,35773
13123,,1,35773
36048,,0,31126
8231,,0,35773
5989,,0,35773
11236,,1,35773
4152,,0,35773
33870,,1,35773
2936,,0,35773
8830,,0,35773
13102,,0,31126
33665,,0,35773
7384,,0,35773
8835,,1,35773
13070,,0,35773
29984,,0,35773
3943,,0,35773
11382,,0,35773
1057,,0,35773
11459,,1,35773
31860,,1,35773
24057,,0,31126
14696,,1,35773
18565,,0,31126
21728,,0,35773
36050,,1,35773
14297,,0,35773
30931,,1,35773
1371,,0,35773
21542,,0,35773
37394,,1,35773
9750,,0,35773
17554,,0,35773
5431,,0,31126
19322,,1,35773
35,,0,31126
5039,,0,35773
10160,,0,35773
33314,,0,35773
23327,,0,31126
9381,,1,35773
15221,,0,35773
17756,,1,35773
10253,,1,35773
36377,,1,31126
33009,,0,31126
30726,,0,35773
17212,,0,35773
31383,,0,35773
32473,,0,35773
12956,,0,35773
21495,,0,35773
14214,,0,35773
35462,,0,35773
15609,,0,31126
4194,,0,35773
1897,,0,35773
19371,,1,35773
23875,,0,35773
2984,,1,35773
35295,,0,35773
23633,,0,35773
5020,,0,35773
11998,,0,31126
7743,,1,35773
5368,,0,35773
2947,,0,31126
10874,,0,31126
18743,,1,31126
24937,,1,35773
26855,,0,35773
16755,,0,31126
33719,,0,35773
12330,,1,31126
3115,,0,31126
18202,,0,35773
36919,,0,35773
20303,,0,35773
14386,,1,35773
1617,,0,35773
31447,,1,31126
8000,,0,31126
32830,,1,31126
27849,,1,35773
17372,,0,31126
22644,,0,35773
3813,,0,35773
32173,,0,35773
10970,,0,31126
29815,,0,35773
25187,,1,35773
5423,,0,35773
16655,,1,31126
12539,,1,35773
1215,,1,35773
1138,,0,35773
16254,,0,35773
18470,,1,35773
9935,,0,31126
6620,,0,35773
3200,,1,31126
15549,,0,35773
691,,0,35773
7077,,1,35773
2406,,0,35773
32080,,0,35773
14735,,0,35773
8373,,0,31126
14388,,0,35773
21441,,0,35773
22750,,0,35773
32388,,0,35773
28377,,0,35773
5997,,0,31126
13682,,0,35773
9854,,1,35773
17416,,1,35773
32238,,0,35773
19823,,1,31126
6052,,0,35773
12970,,1,35773
37174,,0,35773
13773,,1,35773
17979,,0,35773
33925,,0,35773
19389,,0,35773
19526,,0,35773
32002,,0,35773
14875,,0,35773
37650,,1,35773
28234,,1,35773
34279,,0,35773
34283,,0,31126
28292,,1,35773
10610,,0,35773
9299,,0,35773
12627,,0,35773
23722,,0,35773
9391,,1,35773
12702,,0,35773
12806,,0,35773
5128,,0,35773
16899,,1,35773
6594,,0,31126
7671,,0,35773
3188,,0,35773
7208,,1,35773
25504,,0,35773
28568,,1,35773
37103,,0,35773
8140,,0,35773
8466,,0,31126
24568,,0,35773
11848,,0,35773
24854,,0,35773
27734,,0,35773
36527,,1,31126
19685,,1,35773
6300,,1,35773
22476,,0,35773
37691,,0,35773
8223,,1,35773
26637,,0,35773
24346,,0,35773
21478,,0,35773
23942,,0,35773
33217,,0,31126
1260,,0,35773
23945,,0,35773
23085,,1,35773
25323,,0,35773
180,,0,35773
12329,,0,35773
21732,,0,35773
14073,,1,35773
27596,,0,35773
3433,,0,35773
4212,,0,35773
37118,,0,35773
3465,,0,35773
13863,,1,35773
13376,,0,35773
13728,,0,31126
23702,,0,35773
7947,,0,35773
24715,,0,35773
12834,,1,35773
13061,,0,35773
10844,,0,35773
11832,,0,35773
13737,,0,35773
11795,,0,35773
18968,,1,35773
18397,,0,35773
20011,,0,35773
13263,,0,35773
20983,,0,35773
7464,,1,35773
33116,,0,35773
35790,,1,35773
12681,,0,35773
19691,,0,35773
21060,,1,31126
21498,,0,35773
3502,,0,6301
2973,,1,35773
33644,,0,35773
30513,,0,35773
6273,,0,35773
7873,,0,35773
14553,,0,35773
18537,,0,35773
29847,,0,35773
10493,,0,35773
3420,,0,35773
30722,,0,31126
26841,,0,35773
3839,,0,31126
8671,,0,35773
29283,,0,35773
36142,,0,35773
33372,,0,35773
10263,,0,35773
16295,,0,35773
34376,,0,35773
19300,,1,35773
5531,,0,35773
30206,,0,35773
28139,,0,35773
20026,,0,31126
31762,,0,35773
21690,,0,35773
20763,,0,35773
22254,,0,35773
31806,,1,31126
7729,,0,35773
36278,,0,35773
2617,,0,35773
8419,,1,35773
5640,,0,35773
21246,,0,35773
8208,,0,35773
17728,,0,35773
12874,,0,35773
5337,,1,35773
7972,,0,31126
25760,,0,35773
10958,,1,31126
30968,,0,31126
18336,,0,35773
11837,,0,31126
26744,,1,35773
23802,,0,31126
36148,,0,35773
2805,,0,35773
26205,,0,35773
6902,,0,35773
25518,,0,35773
5774,,0,35773
7817,,1,35773
18648,,0,35773
10881,,0,35773
8899,,0,35773
3289,,1,35773
9720,,0,35773
26686,,0,35773
29675,,0,35773
32723,,0,35773
35073,,0,35773
21045,,1,35773
25765,,1,35773
5699,,0,35773
21378,,1,35773
33528,,0,35773
1198,,1,31126
33959,,0,35773
1901,,0,35773
144,,0,35773
13347,,0,35773
12637,,0,35773
33332,,1,35773
22990,,1,31126
26167,,0,31126
33965,,0,35773
35841,,1,31126
15642,,0,35773
1264,,0,35773
35489,,1,35773
21580,,0,35773
37395,,0,35773
11305,,0,35773
8611,,0,35773
7080,,0,35773
12122,,0,35773
1428,,0,31126
15738,,0,35773
16248,,0,35773
13130,,1,31126
4792,,0,35773
794,,0,35773
595,,0,35773
20784,,0,35773
17095,,0,35773
23053,,0,35773
2686,,0,35773
23738,,0,35773
25541,,0,35773
5414,,1,35773
25009,,1,35773
26420,,1,31126
25297,,1,31126
12425,,1,31126
36911,,1,35773
8128,,0,35773
4148,,0,35773
29356,,0,35773
7089,,1,35773
12168,,0,35773
34455,,0,31126
1146,,0,35773
20982,,0,35773
7137,,0,35773
23956,,1,35773
24453,,0,35773
25131,,1,35773
2545,,0,35773
12947,,0,35773
17138,,1,35773
5945,,1,35773
20088,,0,35773
17693,,1,35773
20732,,1,31126
24019,,1,31126
29231,,0,35773
30063,,0,35773
29310,,0,35773
31558,,0,35773
29800,,0,35773
32012,,0,35773
27133,,0,35773
6670,,0,35773
9626,,0,35773
4840,,1,35773
27491,,0,35773
24770,,0,35773
17802,,1,35773
36211,,0,35773
29457,,0,35773
36722,,1,31126
22102,,0,35773
22733,,0,35773
30505,,0,35773
2491,,0,35773
4543,,0,35773
16712,,0,35773
17551,,0,35773
18376,,1,35773
3514,,0,35773
12557,,0,35773
9980,,1,35773
33691,,0,35773
20356,,1,35773
29917,,1,35773
21488,,0,35773
34129,,0,35773
21054,,0,35773
20086,,0,35773
20852,,0,35773
27553,,0,35773
31071,,1,35773
37342,,0,35773
10569,,1,35773
2122,,1,35773
34603,,1,35773
37389,,0,35773
8650,,0,35773
35692,,0,31126
1931,,0,35773
22830,,0,35773
27179,,0,35773
14709,,0,35773
5612,,0,35773
3212,,0,35773
35858,,0,35773
3157,,0,35773
28816,,1,31126
10674,,1,31126
7518,,0,31126
23531,,0,31126
6986,,0,35773
14959,,1,35773
34801,,0,35773
22917,,1,35773
9103,,0,35773
2725,,0,35773
10020,,0,35773
8980,,0,35773
29435,,1,35773
34986,,1,35773
32712,,0,35773
35908,,0,35773
8780,,0,35773
19912,,0,35773
5057,,0,35773
30832,,1,35773
20937,,0,35773
3759,,0,35773
22127,,0,35773
22083,,0,31126
29131,,0,35773
30498,,1,35773
30047,,0,35773
26097,,0,35773
21914,,0,31126
18507,,0,35773
6026,,1,35773
13616,,0,31126
13866,,0,35773
21386,,0,35773
5650,,0,31126
23385,,0,35773
24969,,0,35773
10009,,0,35773
19679,,0,35773
21735,,0,35773
29538,,0,35773
36668,,0,35773
10311,,0,35773
14913,,1,35773
12982,,0,35773
15084,,0,35773
21518,,0,35773
14543,,0,35773
34576,,0,35773
23675,,0,35773
32569,,0,35773
7206,,1,35773
22986,,0,35773
29225,,1,35773
10220,,0,35773
35942,,1,31126
4264,,0,35773
18335,,0,35773
26873,,1,35773
18809,,0,35773
35286,,0,35773
3769,,0,35773
4785,,0,35773
14425,,0,35773
9939,,1,31126
10163,,0,22504
16970,,1,35773
30375,,0,35773
32844,,0,31126
33726,,0,35773
7621,,0,35773
36089,,0,35773
13540,,0,35773
3784,,0,35773
19759,,0,35773
25737,,0,35773
13309,,0,31126
6312,,0,35773
32263,,0,35773
17997,,0,35773
340,,0,31126
27466,,1,101
16433,,0,35773
18832,,0,35773
11343,,0,35773
26959,,0,35773
4916,,0,35773
1741,,1,31126
6384,,1,31126
32515,,0,31126
11908,,0,35773
21884,,0,35773
18229,,0,35773
27878,,1,35773
34885,,0,35773
28571,,0,35773
23767,,0,31126
22725,,0,35773
22052,,0,35773
23764,,0,35773
26692,,0,35773
25861,,0,31126
37196,,0,35773
4811,,0,35773
203,,0,35773
9875,,0,31126
18503,,1,35773
28789,,0,35773
32409,,1,35773
34925,,1,35773
33672,,1,35773
29855,,1,35773
644,,0,35773
29731,,1,35773
35356,,0,35773
10895,,1,35773
17754,,1,35773
23903,,0,35773
32911,,0,35773
1612,,0,35773
2419,,0,35773
15010,,0,35773
24432,,1,35773
13532,,0,35773
10292,,0,31126
25603,,0,35773
7895,,0,35773
11464,,1,35773
28643,,0,35773
24635,,0,31126
34224,,0,35773
5744,,0,31126
15174,,1,35773
27674,,0,35773
18983,,0,35773
3729,,0,35773
30314,,0,35773
113,,0,35773
126,,1,35773
2238,,0,35773
8215,,0,35773
32741,,0,35773
19901,,0,35773
8442,,0,35773
9138,,0,35773
27439,,0,35773
28530,,0,35773
7400,,0,35773
5495,,0,35773
26353,,0,35773
23062,,0,35773
7569,,0,35773
29405,,0,35773
34649,,0,35773
22045,,0,31126
1950,,0,35773
27015,,1,35773
27427,,0,35773
30581,,0,35773
27564,,0,35773
11717,,0,35773
32824,,0,35773
6073,,0,35773
9636,,1,31126
14056,,0,35773
222,,0,35773
22284,,1,35773
24417,,0,35773
793,,0,35773
12922,,0,31126
6949,,0,31126
7543,,1,35773
1295,,0,35773
3550,,0,35773
33011,,0,31126
30557,,1,35773
10470,,0,35773
33872,,0,35773
5415,,0,35773
21503,,0,35773
17776,,0,35773
15581,,0,35773
31947,,0,35773
30808,,0,35773
942,,0,35773
8638,,0,35773
34948,,0,35773
19163,,0,35773
9662,,0,35773
30708,,0,35773
26388,,0,35773
8840,,0,35773
1746,,0,35773
26204,,0,35773
11524,,0,35773
20252,,0,31126
27018,,0,35773
27608,,0,35773
11168,,0,35773
19843,,0,35773
4204,,1,35773
4912,,0,35773
27911,,1,35773
11949,,0,35773
6765,,1,35773
9872,,1,35773
4982,,0,35773
8612,,0,35773
8765,,0,35773
8800,,0,35773
10422,,1,35773
37661,,0,35773
24328,,1,31126
17208,,0,31126
25245,,0,31126
317,,0,35773
9283,,0,35773
31374,,0,35773
30982,,0,35773
6108,,0,35773
8437,,0,35773
12996,,0,35773
14032,,0,35773
29075,,0,35773
29638,,0,35773
6467,,0,35773
11420,,0,35773
32554,,0,35773
32262,,0,35773
7335,,0,35773
36006,,0,35773
37220,,0,35773
14428,,0,35773
13724,,1,31126
4044,,0,35773
8974,,0,35773
8542,,0,35773
17021,,0,35773
8028,,1,35773
6182,,0,31126
28008,,0,35773
9840,,1,35773
8856,,1,35773
28936,,0,35773
17235,,1,35773
30889,,0,35773
16275,,0,35773
11523,,1,35773
27515,,1,35773
33998,,1,35773
7939,,1,31126
13712,,0,35773
20229,,0,35773
20902,,0,31126
7721,,0,35773
4157,,0,35773
26731,,0,35773
27650,,0,35773
29195,,0,31126
17674,,1,35773
1902,,0,35773
37363,,1,35773
16141,,0,35773
24506,,0,35773
36968,,1,35773
13098,,1,31126
22566,,1,35773
16511,,1,31126
18548,,1,35773
1376,,0,35773
12555,,0,35773
33279,,1,35773
1589,,0,35773
13505,,0,35773
32652,,0,35773
10591,,0,35773
12869,,1,35773
2208,,0,35773
21531,,0,35773
30786,,0,31126
34530,,0,35773
6901,,0,35773
9147,,0,35773
28277,,0,35773
15001,,1,35773
28466,,0,35773
32903,,0,92
37270,,0,35773
27112,,0,35773
8103,,0,35773
9419,,1,35773
19414,,0,35773
36258,,1,31126
14878,,1,35773
25797,,0,31126
17229,,0,31126
20158,,0,35773
3485,,0,31126
27155,,0,35773
28022,,1,35773
34187,,1,35773
36524,,0,31126
34260,,0,35773
1694,,0,35773
36217,,0,35773
13576,,0,35773
35371,,0,35773
31912,,0,35773
37697,,0,35773
16782,,0,35773
25735,,1,35773
9434,,0,35773
16771,,0,35773
18312,,0,35773
205,,1,35773
1275,,0,31126
6286,,0,35773
9954,,0,31126
13918,,0,35773
28976,,0,35773
24612,,0,35773
31463,,0,35773
1929,,0,31126
23975,,0,35773
32323,,0,31126
23084,,0,35773
34131,,1,35773
28055,,1,35773
32936,,0,35773
25168,,0,35773
22905,,0,35773
5326,,0,35773
20549,,1,35773
32057,,0,35773
989,,1,35773
24129,,0,35773
36540,,1,35773
26236,,0,35773
1536,,0,35773
3634,,0,35773
19768,,0,35773
22578,,0,31126
18722,,0,35773
29056,,1,31126
8494,,1,35773
28997,,0,31126
11892,,0,35773
37540,,0,35773
31581,,0,31126
29021,,0,35773
33826,,0,35773
16560,,0,35773
4492,,0,35773
3676,,1,35773
13789,,0,35773
17291,,0,35773
20170,,0,35773
12380,,1,35773
29615,,0,31126
10074,,0,31126
2967,,0,35773
6346,,1,35773
155,,1,35773
3525,,0,35773
15930,,1,31126
18798,,0,35773
34594,,1,35773
31328,,0,35773
9208,,0,35773
26618,,0,35773
11461,,0,35773
18784,,1,31126
28038,,0,31126
30265,,0,35773
24695,,0,31126
28822,,0,35773
466,,0,35773
1040,,0,35773
10469,,1,35773
5133,,0,35773
4401,,0,35773
10937,,0,35773
10193,,0,35773
33526,,0,35773
4310,,0,31126
10100,,0,35773
29936,,1,31126
23221,,0,35773
22237,,0,35773
33920,,0,35773
18338,,1,35773
26012,,0,35773
31295,,0,35773
3436,,0,31126
35805,,1,35773
33604,,0,35773
18347,,0,35773
37596,,0,35773
37646,,0,31126
16374,,0,35773
23785,,0,35773
12429,,1,31126
1168,,1,20611
13275,,1,35773
17034,,0,31126
26703,,0,35773
5893,,1,35773
13939,,0,35773
29133,,0,35773
26303,,0,35773
29678,,0,35773
9216,,0,35773
1717,,0,31126
16812,,1,35773
19704,,0,35773
460,,0,35773
131,,0,35773
5229,,0,35773
6940,,0,35773
31081,,1,35773
22816,,0,35773
34640,,0,3089
19478,,0,35773
11018,,0,35773
20201,,1,35773
31023,,1,35773
22386,,1,6301
29543,,0,35773
33893,,0,35773
35546,,1,31126
36495,,0,35773
37393,,1,35773
37074,,0,35773
7394,,0,35773
32521,,1,35773
37524,,0,31126
14808,,0,35773
29199,,0,35773
20342,,1,35773
32460,,0,35773
11127,,0,35773
2387,,0,35773
3858,,1,35773
17682,,0,35773
14586,,0,35773
10124,,1,35773
32414,,0,35773
7213,,0,31126
20176,,0,35773
6818,,1,35773
21998,,0,35773
32962,,1,35773
22362,,0,35773
25394,,0,35773
32158,,0,31126
5047,,0,35773
35987,,0,35773
11000,,0,35773
25633,,0,35773
11698,,1,35773
741,,0,35773
8291,,1,35773
13943,,1,35773
2615,,0,31126
7553,,0,35773
23614,,0,35773
12679,,0,35773
25201,,0,35773
2040,,0,35773
3109,,0,35773
26733,,0,35773
7035,,1,31126
10589,,1,35773
36264,,0,35773
2762,,1,35773
4632,,0,35773
13367,,1,35773
9495,,0,31126
14886,,0,31126
16761,,0,35773
17678,,0,35773
5288,,1,35773
13352,,0,35773
27743,,1,31126
33079,,0,35773
17266,,1,35773
13851,,0,31126
26105,,0,35773
10138,,0,35773
27886,,1,35773
27153,,0,35773
30860,,0,35773
21374,,0,31126
1289,,0,35773
8531,,0,31126
25714,,0,35773
19179,,1,35773
11647,,0,35773
36447,,0,31126
18749,,1,35773
13975,,0,35773
18974,,0,35773
208,,0,35773
25838,,0,35773
16786,,1,35773
6736,,1,35773
23022,,0,35773
7156,,1,35773
13697,,0,35773
30032,,0,31126
37639,,0,31126
17392,,0,35773
30762,,0,35773
5329,,0,35773
12482,,0,35773
24554,,0,35773
33547,,0,35773
28729,,1,35773
23642,,1,35773
29086,,1,35773
9005,,0,35773
6531,,0,35773
4829,,0,35773
31836,,0,35773
17379,,0,35773
24503,,0,35773
26811,,1,35773
31989,,0,35773
10208,,0,35773
29733,,0,35773
29916,,0,35773
36646,,0,35773
20797,,0,35773
15074,,0,35773
1407,,1,35773
26125,,0,31126
26877,,0,35773
13731,,0,31126
28309,,0,35773
36060,,0,35773
23745,,1,35773
31552,,1,35773
32503,,0,31126
30990,,0,35773
21968,,0,35773
31642,,0,35773
791,,1,35773
31287,,0,35773
20442,,0,35773
22955,,0,35773
33297,,0,31126
26993,,0,31126
15090,,0,35773
13987,,0,35773
4406,,0,35773
36745,,1,31126
17662,,1,35773
36632,,1,35773
11664,,0,35773
10190,,1,35773
23661,,1,35773
6766,,0,35773
31626,,0,35773
20398,,1,31126
14206,,0,35773
28067,,0,35773
20972,,0,35773
34189,,1,35773
35706,,0,35773
22434,,0,35773
23340,,0,35773
19471,,1,35773
12375,,1,35773
13489,,0,35773
16344,,0,35773
1175,,0,35773
29962,,1,31126
15565,,0,35773
24536,,1,35773
7951,,0,35773
25180,,0,35773
9211,,0,35773
11839,,1,35773
20264,,0,35773
19684,,0,31126
7521,,0,35773
8030,,0,35773
17852,,0,35773
4612,,0,35773
11739,,0,35773
34337,,0,35773
7751,,0,35773
11337,,0,35773
25307,,0,31126
13594,,0,35773
10950,,1,7503
30229,,0,35773
197,,0,35773
7975,,0,35773
9224,,0,35773
19963,,1,35773
35128,,1,35773
20809,,0,35773
8904,,1,35773
14417,,0,31126
8479,,1,35773
26786,,0,35773
17015,,0,35773
6324,,1,35773
21958,,1,31126
11988,,0,35773
11484,,0,35773
702,,0,35773
3912,,0,35773
1413,,1,35773
30683,,0,35773
34933,,0,35773
32704,,1,35773
30447,,1,35773
34792,,0,35773
31958,,0,35773
7352,,1,35773
3678,,0,35773
31859,,1,35773
15601,,0,35773
26977,,0,35773
22380,,1,35773
28232,,0,35773
30095,,1,35773
25538,,0,35773
34051,,0,35773
5065,,0,35773
15155,,0,35773
173,,1,35773
32050,,0,35773
31005,,0,35773
15409,,0,35773
3971,,1,35773
3398,,0,31126
5350,,0,35773
19128,,0,35773
17504,,0,35773
26478,,0,35773
33263,,0,35773
15323,,0,35773
1135,,0,31126
36678,,0,35773
27780,,1,35773
25014,,0,33252
32895,,0,35773
5017,,0,35773
5487,,0,35773
22507,,0,35773
34847,,0,33291
857,,0,35773
24226,,0,35773
5062,,0,35773
2426,,0,35773
24305,,1,35773
2571,,1,35773
29221,,0,35773
29120,,0,35773
32714,,0,35773
21906,,1,35773
25272,,1,35773
18373,,1,35773
32591,,0,31126
21920,,0,35773
37282,,0,35773
18520,,0,35773
2103,,1,35773
28043,,0,35773
35993,,1,35773
22574,,0,35773
27930,,0,35773
20263,,0,35773
8716,,0,35773
10582,,0,35773
12705,,0,35773
30246,,0,35773
6936,,1,35773
487,,1,35773
18704,,1,35773
4540,,0,35773
4697,,0,35773
692,,1,35773
18401,,0,35773
2322,,0,35773
33494,,0,1483
8770,,0,35773
31868,,1,31126
36051,,1,35773
5331,,0,35773
26395,,1,35773
19795,,0,35773
21808,,0,35773
28772,,0,31126
20714,,0,35773
24225,,1,35773
29974,,0,35773
18572,,0,35773
37380,,0,35773
3790,,1,35773
399,,0,35773
34478,,0,35773
20423,,1,35773
12349,,0,35773
8558,,1,35773
8463,,0,35773
11976,,0,35773
35579,,0,35773
29706,,1,35773
30653,,0,35773
30434,,0,31126
1858,,1,31126
7501,,0,35773
22509,,1,35773
18313,,0,31126
28885,,0,35773
34199,,0,35773
13912,,0,35773
977,,1,31126
17777,,0,35773
32730,,0,35773
25565,,1,35773
482,,1,35773
31202,,0,35773
33302,,0,35773
25982,,1,35773
139,,0,35773
16080,,1,35773
21550,,0,31126
9536,,0,35773
23138,,1,35773
1222,,0,35773
300,,0,35773
25196,,0,31126
6869,,1,31126
26604,,0,35773
34501,,0,35773
18808,,0,35773
10731,,0,35773
14077,,0,35773
27447,,0,31126
8988,,0,35773
31378,,1,35773
36764,,0,35773
32550,,0,35773
812,,1,35773
24463,,0,35773
35989,,0,35773
19040,,0,35773
25432,,0,35773
20837,,0,35773
34154,,0,31126
6667,,0,35773
21279,,0,35773
27260,,0,31126
19495,,0,35773
12405,,0,35773
3168,,0,35773
28898,,0,35773
15802,,0,35773
14610,,0,35773
12321,,0,35773
28972,,1,35773
9520,,1,35773
21689,,0,35773
26789,,0,31126
8269,,0,35773
31884,,0,35773
33943,,1,35773
19308,,0,35773
34346,,0,31126
19742,,0,31126
34711,,0,31126
18030,,1,35773
1227,,0,35773
21907,,1,35773
35773,,0,35773
32291,,0,35773
22962,,0,35773
20254,,0,35773
34314,,1,35773
14070,,0,31126
36966,,0,35773
8408,,1,35773
30502,,0,35773
7864,,0,35773
23422,,0,35773
16770,,0,35773
24827,,1,6301
18368,,0,35773
15437,,1,35773
25006,,0,31126
17832,,0,35773
30295,,0,35773
30866,,0,35773
6663,,0,35773
20895,,0,35773
18064,,0,35773
401,,1,35773
20870,,0,35773
26487,,1,35773
32700,,1,35773
36168,,1,35773
9161,,0,35773
36218,,1,35773
16915,,1,35773
34680,,1,35773
36430,,0,31126
14394,,1,35773
26199,,0,35773
34810,,0,35773
2539,,0,35773
18433,,0,35773
8616,,0,35773
25051,,0,35773
24267,,0,35773
36116,,0,35773
21217,,0,35773
9349,,0,35773
9363,,0,35773
34138,,0,31126
22340,,0,35773
23823,,0,35773
20125,,0,35773
4647,,1,35773
21471,,0,35773
29138,,0,35773
151,,0,35773
5270,,0,35773
33473,,1,31126
25794,,1,35773
31491,,0,35773
5021,,1,31126
19841,,0,35773
19153,,0,35773
622,,0,31126
6939,,0,35773
5462,,0,35773
17920,,0,35773
27409,,0,35773
36752,,0,35773
21775,,1,35773
30005,,1,35773
32582,,1,35773
33853,,0,35773
33786,,0,31126
743,,1,35773
26715,,0,35773
1785,,0,35773
552,,1,35773
30775,,0,35773
16795,,1,35773
30695,,0,35773
18534,,1,35773
969,,1,35773
12017,,0,35773
26718,,1,31126
4192,,0,35773
29117,,0,35773
36525,,0,35773
18844,,0,35773
28136,,0,35773
17763,,1,35773
8381,,1,35773
15004,,0,35773
34579,,0,35773
12510,,0,35773
13079,,0,35773
25,,0,31126
2524,,0,35773
14637,,0,35773
7837,,0,31126
14433,,1,35773
13678,,0,31126
28440,,0,35773
35814,,1,35773
7503,,1,35773
23228,,1,35773
14880,,0,35773
6640,,1,35773
21149,,0,35773
27007,,0,35773
24608,,0,35773
12388,,0,35773
1487,,1,35773
26232,,1,35773
29025,,0,31126
11713,,0,31126
29526,,0,35773
7823,,0,35773
17615,,0,35773
4079,,0,35773
5278,,0,35773
7248,,0,35773
11993,,0,35773
15457,,0,35773
27790,,1,35773
35840,,0,35773
18013,,1,35773
32577,,1,35773
16184,,0,35773
31946,,0,35773
445,,0,35773
2060,,0,35773
19296,,1,35773
24483,,1,31126
33406,,0,31126
34182,,1,35773
12731,,0,35773
5466,,0,35773
16105,,0,31126
34732,,0,35773
19075,,0,35773
31214,,1,35773
3440,,1,35773
2557,,0,35773
2475,,0,35773
4346,,0,35773
20114,,1,35773
37218,,0,35773
18602,,1,35773
21989,,0,35773
2482,,0,35773
18045,,1,35773
24946,,0,35773
486,,1,31126
22072,,0,35773
28776,,1,31126
26083,,0,35773
20658,,1,35773
28763,,0,35773
35019,,0,35773
36883,,1,35773
30278,,0,35773
32806,,1,35773
15395,,1,35773
4257,,1,35773
20886,,0,35773
23420,,0,35773
12275,,0,35773
36576,,0,6301
1521,,1,35773
13699,,0,35773
13023,,1,35773
30112,,0,35773
18644,,0,35773
34055,,1,35773
2971,,0,35773
14316,,1,35773
32739,,0,35773
23472,,0,35773
2941,,0,35773
7563,,0,35773
8860,,0,31126
20163,,0,35773
25415,,0,35773
16107,,1,31126
37035,,0,35773
5048,,0,35773
13883,,0,35773
30882,,0,35773
22705,,0,35773
23495,,0,35773
15147,,0,35773
28211,,0,35773
30100,,1,35773
27835,,0,35773
31146,,0,35773
23137,,0,35773
1080,,1,35773
2498,,0,31126
19994,,0,35773
24858,,0,35773
11321,,1,35773
31002,,0,35773
986,,1,35773
13854,,0,35773
12290,,0,35773
23132,,0,35773
26331,,1,35773
25626,,0,35773
31929,,1,35773
8533,,0,35773
10612,,0,35773
24673,,0,35773
15050,,0,31126
33131,,1,35773
25654,,0,31126
8336,,1,35773
13364,,1,35773
34148,,0,35773
16894,,0,35773
2691,,0,35773
16125,,0,35773
26136,,1,35773
16887,,1,35773
24910,,0,35773
14319,,0,35773
21934,,1,31126
10673,,0,35773
31931,,0,35773
14129,,1,35773
28870,,0,31126
34077,,0,35773
1752,,0,35773
35323,,0,35773
2427,,0,35773
21487,,0,35773
3353,,1,31126
11247,,1,36859
5946,,1,35773
13845,,0,35773
3130,,0,31126
9519,,0,35773
20302,,0,35773
17619,,0,35773
6717,,1,35773
7344,,0,31126
2202,,0,31126
23381,,0,35773
34293,,0,35773
1480,,0,35773
5269,,0,35773
17483,,0,35773
19455,,0,35773
25489,,0,35773
21583,,0,35773
17994,,0,35773
26455,,0,35773
36304,,0,35773
25614,,0,35773
6015,,0,35773
27726,,0,35773
2035,,0,35773
19890,,0,35773
35408,,0,35773
